sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s641303,causal,1,1.0,0.715,0.07306,ciciomt2024,0
s641303,causal,3,0.0,0.78806,0.0,ciciomt2024,0
s641303,causal,3,0.25,0.77674,0.01132,ciciomt2024,0
s641303,causal,3,0.5,0.3863,0.40176,ciciomt2024,0
s641303,causal,3,0.75,0.0068,0.78126,ciciomt2024,0
s641303,causal,3,1.0,0.09584,0.69222,ciciomt2024,0
s641303,causal,13,0.0,0.78806,0.0,ciciomt2024,0
s641303,causal,13,0.25,0.71977,0.06829,ciciomt2024,0
s641303,causal,13,0.5,0.71975,0.06831,ciciomt2024,0
s641303,causal,13,0.75,0.71975,0.06831,ciciomt2024,0
s641303,causal,13,1.0,0.71972,0.06834,ciciomt2024,0
s641303,causal,15,0.0,0.78806,0.0,ciciomt2024,0
s641303,causal,15,0.25,0.64405,0.14401,ciciomt2024,0
s641303,causal,15,0.5,0.64404,0.14402,ciciomt2024,0
s641303,causal,15,0.75,0.64404,0.14402,ciciomt2024,0
s641303,causal,15,1.0,0.64404,0.14402,ciciomt2024,0
s641303,causal,33,0.0,0.78806,0.0,ciciomt2024,0
s641303,causal,33,0.25,0.70307,0.08499,ciciomt2024,0
s641303,causal,33,0.5,0.70307,0.08499,ciciomt2024,0
s641303,causal,33,0.75,0.70307,0.08499,ciciomt2024,0
s641303,causal,33,1.0,0.70307,0.08499,ciciomt2024,0
s641303,causal,39,0.0,0.78806,0.0,ciciomt2024,0
s641303,causal,39,0.25,0.73657,0.05149,ciciomt2024,0
s641303,causal,39,0.5,0.73657,0.05149,ciciomt2024,0
s641303,causal,39,0.75,0.73657,0.05149,ciciomt2024,0
s641303,causal,39,1.0,0.73657,0.05149,ciciomt2024,0
s641303,causal,41,0.0,0.78806,0.0,ciciomt2024,0
s641303,causal,41,0.25,0.76106,0.027,ciciomt2024,0
s641303,causal,41,0.5,0.61224,0.17582,ciciomt2024,0
s641303,causal,41,0.75,0.5624,0.22566,ciciomt2024,0
s641303,causal,41,1.0,0.50367,0.28439,ciciomt2024,0
s641303,non_causal,10,0.0,0.78806,0.0,ciciomt2024,0
s641303,non_causal,10,0.25,0.78806,0.0,ciciomt2024,0
s641303,non_causal,10,0.5,0.78806,0.0,ciciomt2024,0
s641303,non_causal,10,0.75,0.78806,0.0,ciciomt2024,0
s641303,non_causal,10,1.0,0.78806,0.0,ciciomt2024,0
s641303,non_causal,9,0.0,0.78806,0.0,ciciomt2024,0
s641303,non_causal,9,0.25,0.7963,-0.00824,ciciomt2024,0
s641303,non_causal,9,0.5,0.7963,-0.00824,ciciomt2024,0
s641303,non_causal,9,0.75,0.79625,-0.00819,ciciomt2024,0
s641303,non_causal,9,1.0,0.79581,-0.00775,ciciomt2024,0
s641303,non_causal,27,0.0,0.78806,0.0,ciciomt2024,0
s641303,non_causal,27,0.25,0.78806,0.0,ciciomt2024,0
s641303,non_causal,27,0.5,0.78806,0.0,ciciomt2024,0
s641303,non_causal,27,0.75,0.78806,0.0,ciciomt2024,0
s641303,non_causal,27,1.0,0.78806,0.0,ciciomt2024,0
s765838,causal,0,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,0,0.25,0.04779,0.80813,ciciomt2024,0
s765838,causal,0,0.5,0.04779,0.80813,ciciomt2024,0
s765838,causal,0,0.75,0.04779,0.80813,ciciomt2024,0
s765838,causal,0,1.0,0.04779,0.80813,ciciomt2024,0
s765838,causal,1,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,1,0.25,0.77967,0.07625,ciciomt2024,0
s765838,causal,1,0.5,0.73496,0.12096,ciciomt2024,0
s765838,causal,1,0.75,0.73496,0.12096,ciciomt2024,0
s765838,causal,1,1.0,0.73496,0.12096,ciciomt2024,0
s765838,causal,3,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,3,0.25,0.4033,0.45262,ciciomt2024,0
s765838,causal,3,0.5,0.0628,0.79312,ciciomt2024,0
s765838,causal,3,0.75,0.00864,0.84728,ciciomt2024,0
s765838,causal,3,1.0,0.13842,0.7175,ciciomt2024,0
s765838,causal,13,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,13,0.25,0.5569,0.29902,ciciomt2024,0
s765838,causal,13,0.5,0.55688,0.29904,ciciomt2024,0
s765838,causal,13,0.75,0.55688,0.29904,ciciomt2024,0
s765838,causal,13,1.0,0.55685,0.29907,ciciomt2024,0
s765838,causal,15,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,15,0.25,0.64388,0.21203,ciciomt2024,0
s765838,causal,15,0.5,0.64388,0.21204,ciciomt2024,0
s765838,causal,15,0.75,0.64387,0.21205,ciciomt2024,0
s765838,causal,15,1.0,0.64387,0.21205,ciciomt2024,0
s765838,causal,23,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,23,0.25,0.83734,0.01858,ciciomt2024,0
s765838,causal,23,0.5,0.84098,0.01494,ciciomt2024,0
s765838,causal,23,0.75,0.84097,0.01495,ciciomt2024,0
s765838,causal,23,1.0,0.7898,0.06612,ciciomt2024,0
s765838,causal,33,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,33,0.25,0.7982,0.05772,ciciomt2024,0
s765838,causal,33,0.5,0.7982,0.05772,ciciomt2024,0
s765838,causal,33,0.75,0.7982,0.05772,ciciomt2024,0
s765838,causal,33,1.0,0.7982,0.05772,ciciomt2024,0
s765838,causal,36,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,36,0.25,0.86259,-0.00668,ciciomt2024,0
s765838,causal,36,0.5,0.77263,0.08329,ciciomt2024,0
s765838,causal,36,0.75,0.77263,0.08329,ciciomt2024,0
s765838,causal,36,1.0,0.77263,0.08329,ciciomt2024,0
s765838,causal,41,0.0,0.85592,0.0,ciciomt2024,0
s765838,causal,41,0.25,0.80921,0.04671,ciciomt2024,0
s765838,causal,41,0.5,0.80822,0.0477,ciciomt2024,0
s765838,causal,41,0.75,0.76401,0.09191,ciciomt2024,0
s765838,causal,41,1.0,0.70525,0.15067,ciciomt2024,0
s765838,non_causal,37,0.0,0.85592,0.0,ciciomt2024,0
s765838,non_causal,37,0.25,0.85592,0.0,ciciomt2024,0
s765838,non_causal,37,0.5,0.85592,0.0,ciciomt2024,0
s765838,non_causal,37,0.75,0.85592,0.0,ciciomt2024,0
s765838,non_causal,37,1.0,0.85592,0.0,ciciomt2024,0
s765838,non_causal,26,0.0,0.85592,0.0,ciciomt2024,0
s765838,non_causal,26,0.25,0.85592,0.0,ciciomt2024,0
s765838,non_causal,26,0.5,0.84799,0.00792,ciciomt2024,0
s765838,non_causal,26,0.75,0.84799,0.00792,ciciomt2024,0
s765838,non_causal,26,1.0,0.84796,0.00796,ciciomt2024,0
s765838,non_causal,34,0.0,0.85592,0.0,ciciomt2024,0
s765838,non_causal,34,0.25,0.92148,-0.06556,ciciomt2024,0
s765838,non_causal,34,0.5,0.92148,-0.06556,ciciomt2024,0
s765838,non_causal,34,0.75,0.92148,-0.06556,ciciomt2024,0
s765838,non_causal,34,1.0,0.92148,-0.06556,ciciomt2024,0
s703890,causal,0,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,0,0.25,0.0813,0.75682,ciciomt2024,0
s703890,causal,0,0.5,0.0813,0.75682,ciciomt2024,0
s703890,causal,0,0.75,0.0813,0.75682,ciciomt2024,0
s703890,causal,0,1.0,0.08129,0.75682,ciciomt2024,0
s703890,causal,3,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,3,0.25,0.92798,-0.08986,ciciomt2024,0
s703890,causal,3,0.5,0.75955,0.07857,ciciomt2024,0
s703890,causal,3,0.75,0.03498,0.80313,ciciomt2024,0
s703890,causal,3,1.0,0.09777,0.74035,ciciomt2024,0
s703890,causal,13,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,13,0.25,0.57393,0.26418,ciciomt2024,0
s703890,causal,13,0.5,0.57391,0.2642,ciciomt2024,0
s703890,causal,13,0.75,0.57391,0.2642,ciciomt2024,0
s703890,causal,13,1.0,0.57388,0.26423,ciciomt2024,0
s703890,causal,15,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,15,0.25,0.5948,0.24331,ciciomt2024,0
s703890,causal,15,0.5,0.5948,0.24332,ciciomt2024,0
s703890,causal,15,0.75,0.59479,0.24332,ciciomt2024,0
s703890,causal,15,1.0,0.59479,0.24332,ciciomt2024,0
s703890,causal,33,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,33,0.25,0.75558,0.08253,ciciomt2024,0
s703890,causal,33,0.5,0.74218,0.09594,ciciomt2024,0
s703890,causal,33,0.75,0.74218,0.09594,ciciomt2024,0
s703890,causal,33,1.0,0.74218,0.09594,ciciomt2024,0
s703890,causal,35,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,35,0.25,0.73723,0.10088,ciciomt2024,0
s703890,causal,35,0.5,0.73723,0.10088,ciciomt2024,0
s703890,causal,35,0.75,0.72646,0.11165,ciciomt2024,0
s703890,causal,35,1.0,0.72645,0.11166,ciciomt2024,0
s703890,causal,36,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,36,0.25,0.86126,-0.02315,ciciomt2024,0
s703890,causal,36,0.5,0.77229,0.06583,ciciomt2024,0
s703890,causal,36,0.75,0.77229,0.06583,ciciomt2024,0
s703890,causal,36,1.0,0.77229,0.06583,ciciomt2024,0
s703890,causal,41,0.0,0.83811,0.0,ciciomt2024,0
s703890,causal,41,0.25,0.78514,0.05298,ciciomt2024,0
s703890,causal,41,0.5,0.74688,0.09123,ciciomt2024,0
s703890,causal,41,0.75,0.70603,0.13208,ciciomt2024,0
s703890,causal,41,1.0,0.65474,0.18337,ciciomt2024,0
s703890,non_causal,5,0.0,0.83811,0.0,ciciomt2024,0
s703890,non_causal,5,0.25,0.83811,0.0,ciciomt2024,0
s703890,non_causal,5,0.5,0.83811,0.0,ciciomt2024,0
s703890,non_causal,5,0.75,0.83811,0.0,ciciomt2024,0
s703890,non_causal,5,1.0,0.83811,0.0,ciciomt2024,0
s703890,non_causal,19,0.0,0.83811,0.0,ciciomt2024,0
s703890,non_causal,19,0.25,0.83811,0.0,ciciomt2024,0
s703890,non_causal,19,0.5,0.83811,0.0,ciciomt2024,0
s703890,non_causal,19,0.75,0.83811,0.0,ciciomt2024,0
s703890,non_causal,19,1.0,0.83811,0.0,ciciomt2024,0
s703890,non_causal,40,0.0,0.83811,0.0,ciciomt2024,0
s703890,non_causal,40,0.25,0.85038,-0.01226,ciciomt2024,0
s703890,non_causal,40,0.5,0.85038,-0.01226,ciciomt2024,0
s703890,non_causal,40,0.75,0.85036,-0.01225,ciciomt2024,0
s703890,non_causal,40,1.0,0.85037,-0.01225,ciciomt2024,0
s649862,causal,0,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,0,0.25,0.06696,0.82672,ciciomt2024,0
s649862,causal,0,0.5,0.06696,0.82672,ciciomt2024,0
s649862,causal,0,0.75,0.06696,0.82672,ciciomt2024,0
s649862,causal,0,1.0,0.06695,0.82673,ciciomt2024,0
s649862,causal,1,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,1,0.25,0.86379,0.0299,ciciomt2024,0
s649862,causal,1,0.5,0.82939,0.06429,ciciomt2024,0
s649862,causal,1,0.75,0.82939,0.06429,ciciomt2024,0
s649862,causal,1,1.0,0.82939,0.06429,ciciomt2024,0
s649862,causal,3,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,3,0.25,0.70225,0.19143,ciciomt2024,0
s649862,causal,3,0.5,0.03082,0.86287,ciciomt2024,0
s649862,causal,3,0.75,0.00554,0.88814,ciciomt2024,0
s649862,causal,3,1.0,0.10269,0.79099,ciciomt2024,0
s649862,causal,13,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,13,0.25,0.66457,0.22911,ciciomt2024,0
s649862,causal,13,0.5,0.66455,0.22913,ciciomt2024,0
s649862,causal,13,0.75,0.66455,0.22913,ciciomt2024,0
s649862,causal,13,1.0,0.66451,0.22917,ciciomt2024,0
s649862,causal,15,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,15,0.25,0.71948,0.1742,ciciomt2024,0
s649862,causal,15,0.5,0.71948,0.17421,ciciomt2024,0
s649862,causal,15,0.75,0.71947,0.17421,ciciomt2024,0
s649862,causal,15,1.0,0.71947,0.17421,ciciomt2024,0
s649862,causal,33,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,33,0.25,0.83015,0.06353,ciciomt2024,0
s649862,causal,33,0.5,0.83015,0.06353,ciciomt2024,0
s649862,causal,33,0.75,0.83015,0.06353,ciciomt2024,0
s649862,causal,33,1.0,0.83015,0.06353,ciciomt2024,0
s649862,causal,36,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,36,0.25,0.89373,-5e-05,ciciomt2024,0
s649862,causal,36,0.5,0.8199,0.07378,ciciomt2024,0
s649862,causal,36,0.75,0.8199,0.07378,ciciomt2024,0
s649862,causal,36,1.0,0.8199,0.07378,ciciomt2024,0
s649862,causal,41,0.0,0.89368,0.0,ciciomt2024,0
s649862,causal,41,0.25,0.85718,0.0365,ciciomt2024,0
s649862,causal,41,0.5,0.84733,0.04635,ciciomt2024,0
s649862,causal,41,0.75,0.81001,0.08367,ciciomt2024,0
s649862,causal,41,1.0,0.77098,0.1227,ciciomt2024,0
s649862,non_causal,31,0.0,0.89368,0.0,ciciomt2024,0
s649862,non_causal,31,0.25,0.9059,-0.01222,ciciomt2024,0
s649862,non_causal,31,0.5,0.88595,0.00773,ciciomt2024,0
s649862,non_causal,31,0.75,0.88595,0.00773,ciciomt2024,0
s649862,non_causal,31,1.0,0.88595,0.00773,ciciomt2024,0
s649862,non_causal,39,0.0,0.89368,0.0,ciciomt2024,0
s649862,non_causal,39,0.25,0.89496,-0.00128,ciciomt2024,0
s649862,non_causal,39,0.5,0.89496,-0.00128,ciciomt2024,0
s649862,non_causal,39,0.75,0.89496,-0.00128,ciciomt2024,0
s649862,non_causal,39,1.0,0.89496,-0.00128,ciciomt2024,0
s649862,non_causal,25,0.0,0.89368,0.0,ciciomt2024,0
s649862,non_causal,25,0.25,0.89368,0.0,ciciomt2024,0
s649862,non_causal,25,0.5,0.89368,0.0,ciciomt2024,0
s649862,non_causal,25,0.75,0.89368,0.0,ciciomt2024,0
s649862,non_causal,25,1.0,0.89368,0.0,ciciomt2024,0
s743071,causal,0,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,0,0.25,0.26294,0.24511,ciciomt2024,0
s743071,causal,0,0.5,0.26294,0.24511,ciciomt2024,0
s743071,causal,0,0.75,0.26294,0.24511,ciciomt2024,0
s743071,causal,0,1.0,0.26293,0.24513,ciciomt2024,0
s743071,causal,3,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,3,0.25,0.71707,-0.20901,ciciomt2024,0
s743071,causal,3,0.5,0.93537,-0.42732,ciciomt2024,0
s743071,causal,3,0.75,0.27639,0.23167,ciciomt2024,0
s743071,causal,3,1.0,0.10401,0.40404,ciciomt2024,0
s743071,causal,15,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,15,0.25,0.32323,0.18482,ciciomt2024,0
s743071,causal,15,0.5,0.32323,0.18482,ciciomt2024,0
s743071,causal,15,0.75,0.32323,0.18482,ciciomt2024,0
s743071,causal,15,1.0,0.32323,0.18482,ciciomt2024,0
s743071,causal,33,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,33,0.25,0.28289,0.22517,ciciomt2024,0
s743071,causal,33,0.5,0.26865,0.23941,ciciomt2024,0
s743071,causal,33,0.75,0.26865,0.23941,ciciomt2024,0
s743071,causal,33,1.0,0.26865,0.23941,ciciomt2024,0
s743071,causal,35,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,35,0.25,0.25311,0.25494,ciciomt2024,0
s743071,causal,35,0.5,0.25311,0.25494,ciciomt2024,0
s743071,causal,35,0.75,0.24287,0.26518,ciciomt2024,0
s743071,causal,35,1.0,0.24287,0.26519,ciciomt2024,0
s743071,causal,36,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,36,0.25,0.49697,0.01108,ciciomt2024,0
s743071,causal,36,0.5,0.38645,0.1216,ciciomt2024,0
s743071,causal,36,0.75,0.38645,0.1216,ciciomt2024,0
s743071,causal,36,1.0,0.38645,0.1216,ciciomt2024,0
s743071,causal,40,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,40,0.25,0.2247,0.28336,ciciomt2024,0
s743071,causal,40,0.5,0.2247,0.28336,ciciomt2024,0
s743071,causal,40,0.75,0.22469,0.28336,ciciomt2024,0
s743071,causal,40,1.0,0.22469,0.28336,ciciomt2024,0
s743071,causal,41,0.0,0.50806,0.0,ciciomt2024,0
s743071,causal,41,0.25,0.43785,0.07021,ciciomt2024,0
s743071,causal,41,0.5,0.39792,0.11014,ciciomt2024,0
s743071,causal,41,0.75,0.37269,0.13537,ciciomt2024,0
s743071,causal,41,1.0,0.31892,0.18913,ciciomt2024,0
s743071,non_causal,24,0.0,0.50806,0.0,ciciomt2024,0
s743071,non_causal,24,0.25,0.51429,-0.00624,ciciomt2024,0
s743071,non_causal,24,0.5,0.30472,0.20334,ciciomt2024,0
s743071,non_causal,24,0.75,0.91072,-0.40267,ciciomt2024,0
s743071,non_causal,24,1.0,0.9104,-0.40235,ciciomt2024,0
s743071,non_causal,19,0.0,0.50806,0.0,ciciomt2024,0
s743071,non_causal,19,0.25,0.50806,0.0,ciciomt2024,0
s743071,non_causal,19,0.5,0.50806,0.0,ciciomt2024,0
s743071,non_causal,19,0.75,0.50806,0.0,ciciomt2024,0
s743071,non_causal,19,1.0,0.50806,0.0,ciciomt2024,0
s743071,non_causal,4,0.0,0.50806,0.0,ciciomt2024,0
s743071,non_causal,4,0.25,0.50806,0.0,ciciomt2024,0
s743071,non_causal,4,0.5,0.50806,0.0,ciciomt2024,0
s743071,non_causal,4,0.75,0.50806,0.0,ciciomt2024,0
s743071,non_causal,4,1.0,0.50806,0.0,ciciomt2024,0
s236296,causal,0,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,0,0.25,0.5127,0.11916,ciciomt2024,0
s236296,causal,0,0.5,0.5127,0.11916,ciciomt2024,0
s236296,causal,0,0.75,0.5127,0.11916,ciciomt2024,0
s236296,causal,0,1.0,0.51266,0.11921,ciciomt2024,0
s236296,causal,1,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,1,0.25,0.62986,0.00201,ciciomt2024,0
s236296,causal,1,0.5,0.58015,0.05172,ciciomt2024,0
s236296,causal,1,0.75,0.58015,0.05172,ciciomt2024,0
s236296,causal,1,1.0,0.58015,0.05172,ciciomt2024,0
s236296,causal,3,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,3,0.25,0.4738,0.15807,ciciomt2024,0
s236296,causal,3,0.5,0.81894,-0.18708,ciciomt2024,0
s236296,causal,3,0.75,0.11994,0.51193,ciciomt2024,0
s236296,causal,3,1.0,0.11651,0.51536,ciciomt2024,0
s236296,causal,8,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,8,0.25,0.53416,0.09771,ciciomt2024,0
s236296,causal,8,0.5,0.56123,0.07063,ciciomt2024,0
s236296,causal,8,0.75,0.56116,0.07071,ciciomt2024,0
s236296,causal,8,1.0,0.56115,0.07072,ciciomt2024,0
s236296,causal,13,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,13,0.25,0.53576,0.09611,ciciomt2024,0
s236296,causal,13,0.5,0.53575,0.09612,ciciomt2024,0
s236296,causal,13,0.75,0.53575,0.09612,ciciomt2024,0
s236296,causal,13,1.0,0.53572,0.09615,ciciomt2024,0
s236296,causal,33,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,33,0.25,0.42186,0.21001,ciciomt2024,0
s236296,causal,33,0.5,0.42186,0.21001,ciciomt2024,0
s236296,causal,33,0.75,0.42186,0.21001,ciciomt2024,0
s236296,causal,33,1.0,0.42186,0.21001,ciciomt2024,0
s236296,causal,35,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,35,0.25,0.36002,0.27185,ciciomt2024,0
s236296,causal,35,0.5,0.36002,0.27185,ciciomt2024,0
s236296,causal,35,0.75,0.35163,0.28024,ciciomt2024,0
s236296,causal,35,1.0,0.35163,0.28024,ciciomt2024,0
s236296,causal,36,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,36,0.25,0.582,0.04986,ciciomt2024,0
s236296,causal,36,0.5,0.50399,0.12788,ciciomt2024,0
s236296,causal,36,0.75,0.50399,0.12788,ciciomt2024,0
s236296,causal,36,1.0,0.50399,0.12788,ciciomt2024,0
s236296,causal,40,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,40,0.25,0.32242,0.30945,ciciomt2024,0
s236296,causal,40,0.5,0.32242,0.30945,ciciomt2024,0
s236296,causal,40,0.75,0.3224,0.30946,ciciomt2024,0
s236296,causal,40,1.0,0.32241,0.30946,ciciomt2024,0
s236296,causal,41,0.0,0.63187,0.0,ciciomt2024,0
s236296,causal,41,0.25,0.54641,0.08546,ciciomt2024,0
s236296,causal,41,0.5,0.46137,0.17049,ciciomt2024,0
s236296,causal,41,0.75,0.39949,0.23238,ciciomt2024,0
s236296,causal,41,1.0,0.31285,0.31902,ciciomt2024,0
s236296,non_causal,42,0.0,0.63187,0.0,ciciomt2024,0
s236296,non_causal,42,0.25,0.63187,0.0,ciciomt2024,0
s236296,non_causal,42,0.5,0.63187,0.0,ciciomt2024,0
s236296,non_causal,42,0.75,0.63187,0.0,ciciomt2024,0
s236296,non_causal,42,1.0,0.63187,0.0,ciciomt2024,0
s236296,non_causal,4,0.0,0.63187,0.0,ciciomt2024,0
s236296,non_causal,4,0.25,0.63187,0.0,ciciomt2024,0
s236296,non_causal,4,0.5,0.63187,0.0,ciciomt2024,0
s236296,non_causal,4,0.75,0.63187,0.0,ciciomt2024,0
s236296,non_causal,4,1.0,0.63187,0.0,ciciomt2024,0
s236296,non_causal,18,0.0,0.63187,0.0,ciciomt2024,0
s236296,non_causal,18,0.25,0.63187,0.0,ciciomt2024,0
s236296,non_causal,18,0.5,0.63187,0.0,ciciomt2024,0
s236296,non_causal,18,0.75,0.63187,0.0,ciciomt2024,0
s236296,non_causal,18,1.0,0.63187,0.0,ciciomt2024,0
s303012,causal,0,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,0,0.25,0.11326,0.42925,ciciomt2024,0
s303012,causal,0,0.5,0.11326,0.42925,ciciomt2024,0
s303012,causal,0,0.75,0.11326,0.42925,ciciomt2024,0
s303012,causal,0,1.0,0.11326,0.42925,ciciomt2024,0
s303012,causal,3,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,3,0.25,0.8418,-0.29929,ciciomt2024,0
s303012,causal,3,0.5,0.92056,-0.37805,ciciomt2024,0
s303012,causal,3,0.75,0.04236,0.50015,ciciomt2024,0
s303012,causal,3,1.0,0.09004,0.45247,ciciomt2024,0
s303012,causal,13,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,13,0.25,0.39108,0.15143,ciciomt2024,0
s303012,causal,13,0.5,0.39107,0.15144,ciciomt2024,0
s303012,causal,13,0.75,0.39107,0.15144,ciciomt2024,0
s303012,causal,13,1.0,0.39105,0.15146,ciciomt2024,0
s303012,causal,15,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,15,0.25,0.40247,0.14004,ciciomt2024,0
s303012,causal,15,0.5,0.40246,0.14005,ciciomt2024,0
s303012,causal,15,0.75,0.40246,0.14005,ciciomt2024,0
s303012,causal,15,1.0,0.40246,0.14005,ciciomt2024,0
s303012,causal,33,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,33,0.25,0.28697,0.25554,ciciomt2024,0
s303012,causal,33,0.5,0.28697,0.25554,ciciomt2024,0
s303012,causal,33,0.75,0.28697,0.25554,ciciomt2024,0
s303012,causal,33,1.0,0.28697,0.25554,ciciomt2024,0
s303012,causal,35,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,35,0.25,0.28288,0.25963,ciciomt2024,0
s303012,causal,35,0.5,0.28288,0.25963,ciciomt2024,0
s303012,causal,35,0.75,0.27552,0.26699,ciciomt2024,0
s303012,causal,35,1.0,0.27551,0.26699,ciciomt2024,0
s303012,causal,36,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,36,0.25,0.49057,0.05194,ciciomt2024,0
s303012,causal,36,0.5,0.39842,0.14409,ciciomt2024,0
s303012,causal,36,0.75,0.39842,0.14409,ciciomt2024,0
s303012,causal,36,1.0,0.39842,0.14409,ciciomt2024,0
s303012,causal,40,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,40,0.25,0.24699,0.29552,ciciomt2024,0
s303012,causal,40,0.5,0.24699,0.29552,ciciomt2024,0
s303012,causal,40,0.75,0.24698,0.29553,ciciomt2024,0
s303012,causal,40,1.0,0.24698,0.29553,ciciomt2024,0
s303012,causal,41,0.0,0.54251,0.0,ciciomt2024,0
s303012,causal,41,0.25,0.46926,0.07325,ciciomt2024,0
s303012,causal,41,0.5,0.41501,0.1275,ciciomt2024,0
s303012,causal,41,0.75,0.37766,0.16485,ciciomt2024,0
s303012,causal,41,1.0,0.32355,0.21896,ciciomt2024,0
s303012,non_causal,39,0.0,0.54251,0.0,ciciomt2024,0
s303012,non_causal,39,0.25,0.54587,-0.00336,ciciomt2024,0
s303012,non_causal,39,0.5,0.54587,-0.00336,ciciomt2024,0
s303012,non_causal,39,0.75,0.54587,-0.00336,ciciomt2024,0
s303012,non_causal,39,1.0,0.54587,-0.00336,ciciomt2024,0
s303012,non_causal,19,0.0,0.54251,0.0,ciciomt2024,0
s303012,non_causal,19,0.25,0.54251,0.0,ciciomt2024,0
s303012,non_causal,19,0.5,0.54251,0.0,ciciomt2024,0
s303012,non_causal,19,0.75,0.54251,0.0,ciciomt2024,0
s303012,non_causal,19,1.0,0.54251,0.0,ciciomt2024,0
s303012,non_causal,29,0.0,0.54251,0.0,ciciomt2024,0
s303012,non_causal,29,0.25,0.54251,0.0,ciciomt2024,0
s303012,non_causal,29,0.5,0.54251,0.0,ciciomt2024,0
s303012,non_causal,29,0.75,0.54251,0.0,ciciomt2024,0
s303012,non_causal,29,1.0,0.54251,0.0,ciciomt2024,0
s168999,causal,0,0.0,0.91863,0.0,ciciomt2024,0
s168999,causal,0,0.25,0.09073,0.8279,ciciomt2024,0
s168999,causal,0,0.5,0.09073,0.8279,ciciomt2024,0
s168999,causal,0,0.75,0.09073,0.8279,ciciomt2024,0
s168999,causal,0,1.0,0.09072,0.82791,ciciomt2024,0
s168999,causal,3,0.0,0.91863,0.0,ciciomt2024,0
s168999,causal,3,0.25,0.92594,-0.00731,ciciomt2024,0
s168999,causal,3,0.5,0.49167,0.42696,ciciomt2024,0
s168999,causal,3,0.75,0.03202,0.88661,ciciomt2024,0
s168999,causal,3,1.0,0.08973,0.8289,ciciomt2024,0
s168999,causal,13,0.0,0.91863,0.0,ciciomt2024,0
s168999,causal,13,0.25,0.72193,0.1967,ciciomt2024,0
s168999,causal,13,0.5,0.72191,0.19672,ciciomt2024,0
s168999,causal,13,0.75,0.72191,0.19672,ciciomt2024,0
s168999,causal,13,1.0,0.72187,0.19676,ciciomt2024,0
s168999,causal,15,0.0,0.91863,0.0,ciciomt2024,0
s168999,causal,15,0.25,0.76647,0.15216,ciciomt2024,0
s168999,causal,15,0.5,0.76647,0.15216,ciciomt2024,0
s168999,causal,15,0.75,0.76646,0.15217,ciciomt2024,0
s168999,causal,15,1.0,0.76646,0.15217,ciciomt2024,0
s168999,causal,33,0.0,0.91863,0.0,ciciomt2024,0
s168999,causal,33,0.25,0.86781,0.05082,ciciomt2024,0
s168999,causal,33,0.5,0.86781,0.05082,ciciomt2024,0
